price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
8000000,2 BHK Apartment ,"1,211 sq ft",,"₹ 6,606/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Kharadi,Vijaydeep Deccan Gold,7 - 8 years,,2,"5, ",1,8,Resale,,North,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
50000000,4 BHK Apartment ,"5,000 sq ft",,"₹ 10,000/ sq ft ","2 rooms( study room, servant room )","Ready to move,Furnished",,Boat Club Road,,10 - 11 years,,4,"2, ",1,7,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,BED"
12000000,3 BHK Apartment ,"1,962 sq ft",,"₹ 6,116/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Marvel and Goel Ganga Developments Ganga Fria Phase 1,10 - 11 years,,3,"12, ",1,13,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Maintenance Staff,Intercom,Golf Course,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall",Jogging Track
59000000,3 BHK Apartment ,"3,795 sq ft",,"₹ 15,546/ sq ft ",1 rooms( pooja room ),"Ready to move,Semi-Furnished",,Kalyani Nagar,,10 - 11 years,,3,"13, ",3,22,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,BED"
18000000,4 BHK Independent House ,"3,000 sq ft",,"₹ 6,000/ sq ft ",1 rooms( pooja room ),"Ready to move,Semi-Furnished",,Viman Nagar,Lunkad Heritage,10 - 11 years,,4,Gr ,2,2,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","24 X 7 Security,Jogging Track,AC,TV,Wifi"
57300000,4 BHK Apartment ,"3,700 sq ft",,"₹ 15,486/ sq ft ",1 rooms( pooja room ),"Ready to move,Semi-Furnished",,Kalyani Nagar,,10 - 11 years,,5,"9, ",2,22,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,BED"
10400000,2 BHK Apartment ,"1,700 sq ft",,"₹ 6,117/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Furnished",,Kharadi,Navalakha Navlakha Tanishq Apartments,5 - 6 years,,2,"1, ",2,8,Resale,,East,"Road View, Garden View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,ATM,BED","Children's play area,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
30000000,3 BHK Apartment ,"2,780 sq ft",,"₹ 10,791/ sq ft ",,"Ready to move,Furnished",,Kalyani Nagar,,10 - 11 years,,4,"1, ",1,5,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,BED"
32000000,3 BHK Apartment ,"2,500 sq ft",,"₹ 12,800/ sq ft ",1 rooms( pooja room ),"Ready to move,Furnished",,Kalyani Nagar,,10 - 11 years,,3,"10, ",1,11,Resale,,West,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,BED"
36000000,3 BHK Apartment ,"2,450 sq ft",,"₹ 14,693/ sq ft ",,"Ready to move,Furnished",,Kalyani Nagar,,10 - 11 years,,4,"1, ",2,11,Resale,,North,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,BED"
37000000,3 BHK Apartment ,"2,420 sq ft",,"₹ 15,289/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Kalyani Nagar,,10 - 11 years,,3,"7, ",1,11,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,BED"
3300000,1 BHK Apartment ,626 sq ft,,"₹ 5,271/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Wagholi,Manav Silver Springs,3 - 4 years,,1,"11, ",1,12,Resale,,North,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
42500000,4 BHK Apartment ,"2,800 sq ft",,"₹ 15,178/ sq ft ",1 rooms( study room ),"Ready to move,Semi-Furnished",,Kalyani Nagar,,10 - 11 years,,4,"5, ",1,10,Resale,,East,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,BED"
44000000,4 BHK Apartment ,"2,800 sq ft",,"₹ 15,714/ sq ft ",1 rooms( pooja room ),"Ready to move,Furnished",,Kalyani Nagar,,10 - 11 years,,5,"9, ",2,11,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,BED"
15000000,3 BHK Apartment ,"2,425 sq ft",,"₹ 6,185/ sq ft ",,"Ready to move,Semi-Furnished",,Viman Nagar,,10 - 11 years,,3,"5, ",2,6,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
5200000,1 BHK Apartment ,565 sq ft,,"₹ 9,203/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Kharadi,Raviraj Rakshak Nagar,5 - 6 years,,2,"1, ",2,8,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens"
98000000,5 BHK Apartment ,"5,480 sq ft",,"₹ 17,883/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Semi-Furnished",,Boat Club Road,,10 - 11 years,,6,"6, ",3,10,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
16000000,3 BHK Apartment ,"2,078 sq ft",,"₹ 7,699/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Pride Regency,8 - 9 years,,3,"7, ",3,7,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Club House,Sports Facility"
11500000,2 BHK Apartment ,"1,050 sq ft",,"₹ 10,952/ sq ft ",,"Ready to move,Semi-Furnished",,Bund Garden,,10 - 11 years,,3,"3, ",2,5,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
95000000,5 BHK Apartment ,"5,345 sq ft",,"₹ 17,773/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Semi-Furnished",,Boat Club Road,,10 - 11 years,,7,"1, ",2,9,Resale,,NorthEast,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
16500000,3 BHK Apartment ,"1,550 sq ft",1100 sq ft,"₹ 10,645/ sq ft ",,"Ready to move,Unfurnished",,Boat Club Road,,10 - 11 years,,3,"2, ",2,6,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens"
6800000,1 BHK Apartment ,700 sq ft,,"₹ 9,714/ sq ft ",,"Ready to move,Furnished",,Dhole Patil Road,,10 - 11 years,,1,"3, ",1,7,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,24 X 7 Security,Children's play area,Landscaped Gardens,Sofa,Washing Machine,Gas connection","Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,BED"
13000000,2 BHK Apartment ,"1,100 sq ft",,"₹ 11,818/ sq ft ",,"Ready to move,Unfurnished",,Bund Garden,,10 - 11 years,,2,"2, ",3,4,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens"
23500000,3 BHK Apartment ,"2,000 sq ft",,"₹ 11,750/ sq ft ",,"Ready to move,Furnished",,Boat Club Road,,10 - 11 years,,4,"3, ",1,3,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
17000000,3 BHK Apartment ,"1,400 sq ft",,"₹ 12,142/ sq ft ",,"Ready to move,Unfurnished",,Bund Garden,,10 - 11 years,,3,"2, ",3,5,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens"
11800000,3 BHK Apartment ,"1,300 sq ft",,"₹ 9,076/ sq ft ",,"Ready to move,Furnished",,Dhole Patil Road,,10 - 11 years,,2,"2, ",1,4,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
26100000,2 BHK Apartment ,"1,450 sq ft",,"₹ 18,000/ sq ft ",,"Ready to move,Semi-Furnished",,Boat Club Road,,10 - 11 years,,2,"8, ",1,12,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
25000000,3 BHK Apartment ,"2,000 sq ft",,"₹ 12,500/ sq ft ",,"Ready to move,Semi-Furnished",,Boat Club Road,,10 - 11 years,,3,"3, ",1,3,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
50000000,4 BHK Apartment ,"3,350 sq ft",,"₹ 14,925/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Semi-Furnished",,Boat Club Road,,10 - 11 years,,5,"3, ",2,9,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
40000000,4 BHK Apartment ,"3,250 sq ft",,"₹ 12,307/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Boat Club Road,,10 - 11 years,,5,"5, ",2,14,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
35000000,3 BHK Apartment ,"2,050 sq ft",,"₹ 17,073/ sq ft ",,"Ready to move,Unfurnished",,Boat Club Road,,10 - 11 years,,3,"5, ",3,11,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens"
7709000,3 BHK Apartment ,"1,150 sq ft",828 sq ft,"₹ 6,703/ sq ft ",,Under Construction,Dec 2020,Balewadi,Naiknavare Avon Vista,,40 feet,3,"2, ",1,25,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
55000000,4 BHK Apartment ,"4,000 sq ft",,"₹ 13,750/ sq ft ","2 rooms( servant room, pooja room )","Ready to move,Semi-Furnished",,Boat Club Road,,10 - 11 years,,4,"2, ",2,5,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
60000000,4 BHK Apartment ,"4,200 sq ft",,"₹ 14,285/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Boat Club Road,,10 - 11 years,,4,"5, ",1,11,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
62800000,4 BHK Apartment ,"3,933 sq ft",,"₹ 15,967/ sq ft ","2 rooms( servant room, pooja room )",Under Construction,,Koregaon Park,,,,4,"5, ",2,12,New,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,BED","AC,Wardrobe,TV,Refrigerator,Wifi,Gas connection"
4500000,2 BHK Apartment ,"1,050 sq ft",747 sq ft,"₹ 4,285/ sq ft ",,Under Construction,Dec 2019,Dhanori,Shree Balaji Ganga Newtown Phase I,,,2,,,,New,,,,,"Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,Children's play area,Swimming Pool,Sports Facility"
16500000,3 BHK Villa ,"3,000 sq ft",,"₹ 5,500/ sq ft ","3 rooms( study room, servant room, pooja room )",Under Construction,,Wagholi,,,,3,,2,,New,,East,"Road View, Garden View",Freehold,"Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting","Lift Available,Sports Facility,Jogging Track,Landscaped Gardens"
10000000,2 BHK Apartment ,"1,284 sq ft",963 sq ft,"₹ 7,788/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Naiknavare Mystique Moods,3 years,,2,"4, ",1,7,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
60000000,4 BHK Apartment ,"4,100 sq ft",,"₹ 14,634/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Sangamvadi,Marvel Imperial,6 years,,5,"5, ",1,11,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track",Landscaped Gardens
5300000,2 BHK Apartment ,990 sq ft,674 sq ft,"₹ 5,353/ sq ft ",,Under Construction,Sep 2018,Kharadi,Gaurdian Eastern Meadows,,,2,"1, ",,12,New,,West,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,ATM",
21000000,3 BHK Apartment ,"1,782 sq ft",1410 sq ft,"₹ 11,784/ sq ft ",,"Ready to move,Semi-Furnished",,Dhanukar Colony,,9 - 10 years,,3,"5, ",1,8,Resale,1,South,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,AC,Wardrobe,Refrigerator,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,TV,Sofa,Wifi,Dining Table"
3147000,1 BHK Apartment ,576 sq ft,416 sq ft,"₹ 5,463/ sq ft ",,Under Construction,Oct 2022,Hinjewadi,Geras Adara,,40 feet,1,"2, ",1,24,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
4900000,1 BHK Apartment ,656 sq ft,530 sq ft,"₹ 7,469/ sq ft ",,"Ready to move,Furnished",,Pancard Club Road,Builder Project,3 years,,2,"4, ",1,4,Resale,2,East,"Road View, Corner",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,AC,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,TV,Wifi,Gas connection"
10400000,3 BHK Apartment ,"1,408 sq ft",1008 sq ft,"₹ 7,386/ sq ft ",,Under Construction,Dec 2020,Pashan,VTP Solitaire,,40 feet,3,"2, ",1,14,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
