price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
7800000,2 BHK Apartment ,"1,255 sq ft",,"₹ 6,215/ sq ft ",,Under Construction,Sep 2018,Wagholi,Marvel Fria 2,,,2,"7, ",,12,New,,East,"Road View, Garden View",Freehold,"Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Landscaped Gardens,Sofa,Dining Table,Gas connection","Lift Available,AC,Wardrobe,TV,Refrigerator,Wifi,BED"
12000000,3 BHK Apartment ,"1,650 sq ft",,"₹ 7,272/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Viman Nagar,Nitron Landmark,9 - 10 years,,3,"4, ",,4,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Staff Quarter,Landscaped Gardens","Swimming Pool,Sports Facility,Jogging Track"
14200000,3 BHK Apartment ,"2,360 sq ft",,"₹ 6,016/ sq ft ",,"Ready to move,Unfurnished",,Kharadi,Marvel Zephyr,3 - 4 years,,4,"1, ",1,13,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,Gas connection","AC,Wardrobe,TV,Refrigerator,Wifi,BED"
61000000,5 BHK Apartment ,"5,500 sq ft",,"₹ 11,090/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Koregaon Park,Oxford Hallmark,14 - 15 years,,5,"11, ",3,11,Resale,,East,Garden View,Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
17500000,3 BHK Apartment ,"1,360 sq ft",,"₹ 12,867/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,Clover Park View,5 years,,3,"4, ",2,5,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
30000000,3 BHK Apartment ,"2,250 sq ft",,"₹ 13,333/ sq ft ",1 rooms( study room ),"Ready to move,Furnished",,Koregaon Park,Mehul Suyojana Society,5 years,,3,"1, ",2,3,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track,Maintenance Staff,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
60000000,4 BHK Apartment ,"3,990 sq ft",,"₹ 15,037/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Koregaon Park,Supreme Esteban,5 years,,4,"5, ",4,10,Resale,,North,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
35000000,4 BHK Apartment ,"2,450 sq ft",,"₹ 14,285/ sq ft ",1 rooms( pooja room ),"Ready to move,Furnished",,Koregaon Park,Rohan Aasman,5 years,,5,"4, ",3,10,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Landscaped Gardens,BED","Children's play area,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
42000000,5 BHK Apartment ,"6,000 sq ft",,"₹ 7,000/ sq ft ",1 rooms( pooja room ),"Ready to move,Semi-Furnished",,Kharadi,Marvel Zephyr,3 - 4 years,,6,"11, ",3,11,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,TV,Sofa,Dining Table,Gas connection,BED","AC,Wardrobe,Refrigerator,Wifi"
57000000,5 BHK Apartment ,"5,700 sq ft",,"₹ 10,000/ sq ft ",,"Ready to move,Semi-Furnished",,Viman Nagar,Marvel Marvel Sonnet,5 - 6 years,,5,"6, ",5,7,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Landscaped Gardens,Wardrobe,TV,Sofa,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,AC,Refrigerator,Wifi"
7500000,3 BHK Apartment ,"1,585 sq ft",,"₹ 4,731/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Kolte Patil Ivy Estate Umang Pride,5 - 6 years,,3,"7, ",3,11,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Sofa,Dining Table,Gas connection","Jogging Track,AC,Wardrobe,TV,Refrigerator,Wifi,BED"
25000000,3 BHK Apartment ,"1,850 sq ft",,"₹ 13,513/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Marvel Vivacity,10 - 11 years,,3,"3, ",1,12,Resale,,East,"Road View, Garden View",Freehold,"Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,Gas connection","Lift Available,Club House,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Wifi,BED"
6440000,2 BHK Apartment ,870 sq ft,,"₹ 7,402/ sq ft ",1 rooms( study room ),Under Construction,Dec 2018,Viman Nagar,Siddhesh Optimus,,,1,"11, ",1,15,New,1,NorthWest,"Pool View, Garden View",Freehold,"Lift Available,24 X 7 Security,Club House,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility"
7100000,2 BHK Apartment ,"1,080 sq ft",,"₹ 6,574/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Kharadi,Kolte Patil Downtown Xenia,5 - 6 years,100 feet,2,"2, ",1,12,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,ATM,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
9000000,3 BHK Apartment ,"1,698 sq ft",,"₹ 5,300/ sq ft ",,"Ready to move,Unfurnished",,Kharadi,Kolte Patil Cheryl,1 - 2 years,200 feet,3,"5, ",1,12,Resale,,North,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
69900000,4 BHK Apartment ,"4,250 sq ft",,"₹ 16,447/ sq ft ",,Ready to move,,Koregaon Park,Supreme Esteban,1 - 2 years,,5,"4, ",,12,New,,North,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Wardrobe,TV,Sofa,Dining Table,Gas connection","Children's play area,Sports Facility,AC,Refrigerator,Wifi,BED"
4900000,2 BHK Apartment ,833 sq ft,,"₹ 5,882/ sq ft ",,Under Construction,Dec 2019,Wagholi,Pristine Neo City,,,2,"2, ",,10,New,1,North,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
4000000,2 BHK Apartment ,860 sq ft,,"₹ 4,651/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Wagholi,Shubh Wagheshwar Society,7 - 8 years,,1,"1, ",1,9,Resale,1,North,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility"
34000000,4 BHK Villa ,"1,960 sq ft",,"₹ 17,346/ sq ft ","2 rooms( study room, servant room )","Ready to move,Unfurnished",,Kalyani Nagar,Princeton Princeton Town,5 - 6 years,,4,1,2,,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,Gas connection","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Wifi,BED"
17000000,4 BHK Apartment ,"2,360 sq ft",1221 sq ft,"₹ 7,203/ sq ft ",,Under Construction,Dec 2018,Viman Nagar,Siddhesh Optimus,,,4,"7, ",,9,New,2,West,"Garden View, Pool View, Road View",Freehold,"Lift Available,24 X 7 Security,Club House,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility"
6300000,2 BHK Apartment ,955 sq ft,,"₹ 6,596/ sq ft ",,Under Construction,Oct 2018,Wagholi,Ravinanda Skylights,,,2,"7, ",,10,New,1,North,"Road View, Garden View",Freehold,"Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,Sports Facility"
2500000,1 BHK Apartment ,670 sq ft,454 sq ft,"₹ 3,731/ sq ft ",,Under Construction,Dec 2018,Wagholi,Kolte Patil Umang Premiere,,,1,"4, ",,10,New,1,North,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",Sports Facility
6500000,2 BHK Apartment ,"1,200 sq ft",,"₹ 5,416/ sq ft ",,Under Construction,Jul 2018,Wagholi,Kolte Patil IVY Apartments,,,2,"9, ",,15,New,2,North,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
14500000,3 BHK Apartment ,"1,616 sq ft",1212 sq ft,"₹ 8,972/ sq ft ",,"Ready to move,Semi-Furnished",,Viman Nagar,Naiknavare Mystique Moods,2 - 3 years,,3,"8, ",1,12,Resale,1,East,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Dining Table,BED","Sports Facility,AC,TV,Sofa,Wifi,Gas connection"
14000000,2 BHK Apartment ,"1,250 sq ft",,"₹ 11,200/ sq ft ",1 rooms( servant room ),"Ready to move,Semi-Furnished",,Boat Club Road,,5 - 6 years,,2,"3, ",1,10,Resale,,East,,Freehold,"Car Parking,24 X 7 Security,Children's play area,Gymnasium,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,School,Hospital,Refrigerator,Sofa,Washing Machine,Gas connection","Lift Available,Power Backup,Club House,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Wifi,Dining Table,BED"
8700000,3 BHK Apartment ,"1,585 sq ft",,"₹ 5,488/ sq ft ",,Under Construction,Aug 2018,Kharadi,Kolte Patil Cheryl,,,3,"5, ",2,11,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Sofa,Dining Table,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Wifi,BED"
12500000,2 BHK Apartment ,"1,080 sq ft",,"₹ 11,574/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,Clover Park View,9 - 10 years,,2,"6, ",1,6,Resale,,West,Garden View,Freehold,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
25000000,3 BHK Apartment ,"1,810 sq ft",,"₹ 13,812/ sq ft ",,"Ready to move,Semi-Furnished",,Koregaon Park,Kumar Presidency,9 - 10 years,,3,"1, ",2,10,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
12500000,3 BHK Apartment ,"1,655 sq ft",,"₹ 7,552/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Furnished",,Viman Nagar,Lunkad Amazon,11 - 12 years,,3,"6, ",2,8,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,Sofa,Washing Machine,Microwave,Dining Table,BED","Children's play area,Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection"
14000000,2 BHK Apartment ,"1,200 sq ft",900 sq ft,"₹ 11,666/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Model Colony,Builder Shital Kunj,6 - 7 years,20 feet,2,"1, ",2,5,Resale,2,West,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wifi"
4500000,1 BHK Apartment ,860 sq ft,,"₹ 5,232/ sq ft ",1 rooms( study room ),Under Construction,Dec 2019,Wagholi,Pristine Neo City,,,1,"1, ",1,10,New,1,South,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
4800000,2 BHK Apartment ,965 sq ft,661 sq ft,"₹ 4,974/ sq ft ",,Under Construction,Dec 2018,Wagholi,Kolte Patil Umang Premiere,,,2,"3, ",,12,New,1,North,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",Sports Facility
16000000,3 BHK Apartment ,"2,755 sq ft",,"₹ 5,807/ sq ft ","2 rooms( study room, servant room )","Ready to move,Unfurnished",,Kharadi,Marvel Enigma,5 - 6 years,100 feet,3,"12, ",2,12,Resale,,East,"Road View, Garden View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
38100000,4 BHK Villa ,"3,707 sq ft",,"₹ 10,277/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Unfurnished",,Kharadi,Geras Greens Ville Sky Villas,10 - 11 years,,5,2,2,,Resale,,South,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
7500000,2 BHK Apartment ,"1,088 sq ft",672 sq ft,"₹ 6,893/ sq ft ",,Ready to move,,Kharadi,Nirman Altius,0 - 1 year,,2,"8, ",,20,New,2,East,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,School,Hospital,ATM",Sports Facility
3200000,2 BHK Apartment ,727 sq ft,,"₹ 4,401/ sq ft ",1 rooms( study room ),Under Construction,Jun 2018,Wagholi,Dreams Sankalp,,,2,"4, ",1,8,New,1,North,"Road View, Pool View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Indoor Games,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital","Swimming Pool,Sports Facility"
4200000,2 BHK Apartment ,900 sq ft,,"₹ 4,666/ sq ft ",1 rooms( study room ),Under Construction,Dec 2019,Wagholi,Pristine Neo City,,,2,"7, ",1,10,New,1,North,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
4800000,2 BHK Apartment ,990 sq ft,,"₹ 4,848/ sq ft ",1 rooms( study room ),Under Construction,,Wagholi,Porwal Realtors and Developers Parklane Premier,,,1,"7, ",2,10,New,1,East,"Road View, Pool View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Club House,Jogging Track"
6000000,2 BHK Apartment ,"1,011 sq ft",,"₹ 5,934/ sq ft ",,Under Construction,Apr 2018,Kharadi,SGL Vishwajeet Residency,,,2,"4, ",1,6,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
15000000,2 BHK Apartment ,"1,200 sq ft",,"₹ 12,500/ sq ft ",,"Ready to move,Furnished",,Koregaon Park,Geras Riverside,19 - 20 years,,2,"1, ",1,4,Resale,,West,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Maintenance Staff,Rain Water Harvesting,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
8500000,1 BHK Apartment ,"1,185 sq ft",,"₹ 7,172/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Semi-Furnished",,Viman Nagar,Karia Konark Campus,9 - 10 years,,1,"1, ",1,15,Resale,1,North,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM,Wardrobe,Dining Table,Gas connection,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi"
9000000,4 BHK Apartment ,"2,500 sq ft",,"₹ 3,600/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Kolte Patil Green Groves,4 - 5 years,,4,"1, ",3,4,Resale,,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Wifi,BED"
