price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
11000000,3 BHK Apartment ,"1,550 sq ft",1130 sq ft,"₹ 7,096/ sq ft ",,"Ready to move,Unfurnished",,Shankar Kalat Nagar,,3 - 4 years,20 feet,3,"2, ",1,7,Resale,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
16300000,3 BHK Apartment ,"1,600 sq ft",1270 sq ft,"₹ 10,187/ sq ft ",,"Ready to move,Unfurnished",,Baner,,8 - 9 years,80 feet,3,"8, ",2,12,Resale,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
11900000,3 BHK Apartment ,"1,580 sq ft",1250 sq ft,"₹ 7,531/ sq ft ",,"Ready to move,Semi-Furnished",,Shankar Kalat Nagar,,5 - 6 years,24 feet,3,"2, ",2,9,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
8300000,2 BHK Apartment ,"1,156 sq ft",903 sq ft,"₹ 7,179/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Shankar Kalat Nagar,,1 - 2 years,80 feet,2,"5, ",2,12,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
6000000,1 BHK Apartment ,600 sq ft,,"₹ 10,000/ sq ft ",,"Ready to move,Unfurnished",,Bund Garden Road,,21 - 22 years,,2,Gr ,,4,Resale,,,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
46000000,4 BHK Villa ,"3,650 sq ft",,"₹ 12,602/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Builder kumar city rowhouses,0 - 1 year,,4,,,,Resale,,North,"Corner, Garden View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
12700000,3 BHK Apartment ,"1,789 sq ft",1323 sq ft,"₹ 7,098/ sq ft ",,"Under Construction,Unfurnished",Jan 2018,Baner,,,,3,"7, ",2,13,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
11900000,3 BHK Apartment ,"1,379 sq ft",1021 sq ft,"₹ 8,629/ sq ft ",,"Under Construction,Semi-Furnished",Dec 2020,Baner,,,,3,"5, ",2,16,Resale,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
43000000,4 BHK Apartment ,"3,380 sq ft",2503 sq ft,"₹ 12,721/ sq ft ","2 rooms( servant room, pooja room )","Ready to move,Semi-Furnished",,Baner,,1 - 2 years,,6,"11, ",3,21,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
3860000,4 BHK Apartment ,"3,198 sq ft",2503 sq ft,"₹ 1,207/ sq ft ",1 rooms( servant room ),Under Construction,Dec 2018,Baner,,,,4,"2, ",2,23,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
8200000,2 BHK Apartment ,"1,235 sq ft",1000 sq ft,"₹ 6,639/ sq ft ",1 rooms( study room ),Under Construction,Jun 2018,Hinjewadi,,,,2,"7, ",1,21,New,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
45800000,4 BHK Apartment ,"3,600 sq ft",2850 sq ft,"₹ 12,722/ sq ft ",,"Ready to move,Semi-Furnished",,Baner,,1 - 2 years,,5,"6, ",2,16,Resale,1,North,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
17200000,4 BHK Apartment ,"2,095 sq ft",1650 sq ft,"₹ 8,210/ sq ft ",,"Ready to move,Unfurnished",,Baner,,4 - 5 years,,4,"4, ",3,10,Resale,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
19000000,3 BHK Apartment ,"2,291 sq ft",1790 sq ft,"₹ 8,293/ sq ft ",,"Ready to move,Unfurnished",,Baner,,2 - 3 years,,3,"5, ",2,12,Resale,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
9500000,2 BHK Apartment ,"1,700 sq ft",1350 sq ft,"₹ 5,588/ sq ft ",1 rooms( pooja room ),"Ready to move,Furnished",,Shankar Kalat Nagar,,1 - 2 years,,2,"2, ",2,7,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
19200000,4 BHK Apartment ,"2,799 sq ft",2080 sq ft,"₹ 6,859/ sq ft ","2 rooms( servant room, pooja room )","Ready to move,Unfurnished",,Mumbai Pune Highway,,1 - 2 years,,6,"15, ",3,23,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
7143000,2 BHK Apartment ,"1,242 sq ft",1000 sq ft,"₹ 5,751/ sq ft ",,Under Construction,Dec 2019,Baner,,,80 feet,2,"5, ",1,14,New,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
8430000,3 BHK Apartment ,"1,348 sq ft",1035 sq ft,"₹ 6,253/ sq ft ",,"Ready to move,Unfurnished",,Baner,,0 - 1 year,,3,"5, ",2,14,Resale,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
4285000,1 BHK Apartment ,662 sq ft,465 sq ft,"₹ 6,472/ sq ft ",,"Ready to move,Unfurnished",,Baner,,1 - 2 years,,2,"5, ",1,14,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
6930000,2 BHK Apartment ,"1,118 sq ft",950 sq ft,"₹ 6,198/ sq ft ",,"Ready to move,Unfurnished",,Baner,,0 - 1 year,,3,"5, ",1,14,Resale,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
11800000,3 BHK Apartment ,"1,580 sq ft",1200 sq ft,"₹ 7,468/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Furnished",,Shankar Kalat Nagar,,5 - 6 years,,3,"7, ",3,10,Resale,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
7300000,2 BHK Apartment ,"1,235 sq ft",915 sq ft,"₹ 5,910/ sq ft ",,"Ready to move,Semi-Furnished",,Hinjewadi,,0 - 1 year,,2,"15, ",1,21,Resale,2,NorthEast,"Corner, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
7000000,2 BHK Apartment ,"1,168 sq ft",880 sq ft,"₹ 5,993/ sq ft ",,Under Construction,May 2018,Hinjewadi Phase 2,,,,2,"5, ",2,21,New,2,NorthEast,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
9000000,3 BHK Apartment ,"1,550 sq ft",1150 sq ft,"₹ 5,806/ sq ft ",,"Ready to move,Unfurnished",,Kaspate Vasti,,4 - 5 years,20 feet,3,"10, ",1,13,Resale,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
6000000,1 BHK Apartment ,684 sq ft,507 sq ft,"₹ 8,771/ sq ft ","3 rooms( study room, servant room, pooja room )",Ready to move,,Mumbai Pune Highway,,1 - 2 years,,1,"12, ",1,23,New,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
20000000,4 BHK Apartment ,"2,799 sq ft",2173 sq ft,"₹ 7,145/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Unfurnished",,Mumbai Pune Highway,,1 - 2 years,,6,"10, ",2,23,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
7000000,3 BHK Apartment ,"1,225 sq ft",815 sq ft,"₹ 5,714/ sq ft ",,Under Construction,Aug 2018,Hinjewadi,,,,3,"7, ",1,15,New,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
45900000,4 BHK Apartment ,"3,499 sq ft",2550 sq ft,"₹ 13,118/ sq ft ",,Ready to move,,Baner,,1 - 2 years,,5,"9, ",2,16,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
21700000,4 BHK Villa ,"2,681 sq ft",2000 sq ft,"₹ 8,093/ sq ft ",,Ready to move,,Laxman Nagar,,1 - 2 years,,5,"7, ",2,11,New,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
3981100,2 BHK Apartment ,971 sq ft,,"₹ 4,100/ sq ft ",,Under Construction,Jan 2018,Wagholi,Bhandari Associates Vermont,,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
4009800,2 BHK Apartment ,978 sq ft,,"₹ 4,100/ sq ft ",,Under Construction,Jan 2018,Wagholi,Bhandari Associates Vermont,,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
3608000,2 BHK Apartment ,880 sq ft,,"₹ 4,100/ sq ft ",,Under Construction,Jan 2018,Wagholi,Bhandari Associates Vermont,,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
6200000,2 BHK Apartment ,710 sq ft,497 sq ft,"₹ 8,732/ sq ft ",,"Ready to move,Unfurnished",,Navi Peth,Builder Siddhivinayak Mangal Housing Society,28 - 29 years,50 feet,1,Gr ,3,4,Resale,3,West,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
5100000,2 BHK Apartment ,784 sq ft,,"₹ 6,505/ sq ft ",,Ready to move,,Lohegaon,Pride Housing World City,1 - 2 years,10 feet,2,"9, ",,12,New,2,West,"Corner, Garden View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED"
9800000,2 BHK Apartment ,"1,367 sq ft",1050 sq ft,"₹ 7,168/ sq ft ",,"Ready to move,Unfurnished",,Baner,,1 - 2 years,,2,"4, ",2,10,Resale,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
26500000,4 BHK Apartment ,"2,700 sq ft",2200 sq ft,"₹ 9,814/ sq ft ",,"Ready to move,Semi-Furnished",,Laxman Nagar,,1 - 2 years,,4,"4, ",2,11,Resale,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
160000000,5 BHK Apartment ,"7,500 sq ft",6500 sq ft,"₹ 21,333/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Koregaon Park Annexe,,5 - 6 years,,8,"16, ",3,25,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
20000000,4 BHK Apartment ,"6,000 sq ft",4444 sq ft,"₹ 3,333/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Unfurnished",,Mumbai Pune Highway,,1 - 2 years,,5,"11, ",3,23,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
11000000,3 BHK Apartment ,"1,605 sq ft",1350 sq ft,"₹ 6,853/ sq ft ",,Under Construction,Mar 2018,Chinchwad,,,,3,"16, ",2,17,New,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
